TransFactor	Target
REST	SEC61B
REST	SECISBP2L
REST	SEL1L
REST	SENP1
REST	SENP2
REST	SEPT11
REST	SEPW1
REST	SERF2
REST	SERINC3
REST	SERINC5
REST	SERTAD3
REST	SESN3
REST	SETD2
REST	SETD7
REST	SETX
REST	SF3A1
REST	SF3B5
REST	SFMBT1
REST	SFMBT2
REST	SFXN4
REST	SHARPIN
REST	SHFM1
REST	SHPRH
REST	SIK2
REST	SIK3
REST	SIL1
REST	SIN3A
REST	SIRT6
REST	SIRT7
REST	SIVA1
REST	SKIL
REST	SLC12A6
REST	SLC16A6
REST	SLC25A10
REST	SLC25A11
REST	SLC25A28
REST	SLC25A39
REST	SLC25A40
REST	SLC27A5
REST	SLC30A1
REST	SLC30A4
REST	SLC30A6
REST	SLC35B1
REST	SLC35D1
REST	SLC36A1
REST	SLC38A7
REST	SLC39A3
REST	SLC39A4
REST	SLC50A1
REST	SLC52A2
REST	SLFN5
REST	SLIRP
REST	SLIT2
REST	SLK
REST	SLMAP
REST	SLTM
REST	SMARCA5
REST	SMARCAD1
REST	SMARCC1
REST	SMC1A
REST	SMC2
REST	SMC3
REST	SMC5
REST	SMCHD1
REST	SMCR8
REST	SMDT1
REST	SMG1
REST	SMIM4
REST	SMIM7
REST	SMPD2
REST	SMUG1
REST	SNAPIN
REST	SNRNP200
REST	SNRNP25
REST	SNRNP35
REST	SNRPA
REST	SNRPC
REST	SNRPD2
REST	SNRPE
REST	SNRPG
REST	SNTB2
REST	SNX12
REST	SNX19
REST	SOCS7
REST	SOD1
REST	SOGA1
REST	SON
REST	SOS1
REST	SOS2
REST	SOX5
REST	SP1
REST	SP2
REST	SP3
REST	SP4
REST	SPAG7
REST	SPATA13
REST	SPATA2L
REST	SPATA5
REST	SPECC1L
REST	SPEN
REST	SPG11
REST	SPOPL
REST	SPSB2
REST	SPSB3
REST	SPTAN1
REST	SPTBN1
REST	SPTLC2
REST	SPTY2D1
REST	SRA1
REST	SRFBP1
REST	SRM
REST	SS18L2
REST	SSBP1
REST	SSH1
REST	SSH2
REST	SSNA1
REST	SSR2
REST	SSR4
REST	SSSCA1
REST	SSU72
REST	ST20
REST	STAG1
REST	STAG2
REST	STAP2
REST	STARD4
REST	STAT3
REST	STK16
REST	STK35
REST	STK4
REST	STRA13
REST	STRADA
REST	STRN
REST	STT3B
REST	STUB1
REST	STX10
REST	STX8
REST	STXBP5
REST	STYXL1
REST	SUFU
REST	SUMO1
REST	SUPT6H
REST	SURF1
REST	SURF2
REST	SVEP1
REST	SWI5
REST	SWSAP1
REST	SYNC
REST	SYNCRIP
REST	SYNGR2
REST	SYNJ2
REST	SYNRG
REST	TAB2
REST	TAB3
REST	TACC1
REST	TACO1
REST	TAF1
REST	TAF10
REST	TAF3
REST	TAOK1
REST	TAOK3
REST	TAZ
REST	TBC1D2B
REST	TBC1D5
REST	TBC1D9
REST	TBCB
REST	TBCC
REST	TBCEL
REST	TCAF1
REST	TCEB1
REST	TCEB2
REST	TCF12
REST	TCP11L2
REST	TEAD1
REST	TECR
REST	TEN1
REST	TET2
REST	TET3
REST	TEX264
REST	TFCP2
REST	TGFBR2
REST	TGFBRAP1
REST	TGOLN2
REST	THAP3
REST	THAP7
REST	THOC6
REST	THOC7
REST	THRAP3
REST	THYN1
REST	TIMM10
REST	TIMM13
REST	TIMM17B
REST	TIMM22
REST	TIMM44
REST	TIMM8B
REST	TIRAP
REST	TJP1
REST	TLN1
REST	TM9SF2
REST	TMA7
REST	TMCC1
REST	TMED3
REST	TMEM101
REST	TMEM11
REST	TMEM120A
REST	TMEM126A
REST	TMEM126B
REST	TMEM127
REST	TMEM131
REST	TMEM134
REST	TMEM141
REST	TMEM147
REST	TMEM14C
REST	TMEM160
REST	TMEM179B
REST	TMEM184C
REST	TMEM203
REST	TMEM205
REST	TMEM208
REST	TMEM219
REST	TMEM222
REST	TMEM223
REST	TMEM256
REST	TMEM258
REST	TMEM42
REST	TMEM53
REST	TMEM60
REST	TMEM9
REST	TMF1
REST	TMOD3
REST	TMPPE
REST	TMSB10
REST	TMTC2
REST	TMUB1
REST	TNFSF15
REST	TNKS
REST	TNKS2
REST	TNPO1
REST	TNPO3
REST	TNRC6B
REST	TNS3
REST	TOMM6
REST	TOMM7
REST	TOP2B
REST	TOPBP1
REST	TOR1AIP2
REST	TP53BP1
REST	TP53BP2
REST	TP53I13
REST	TPGS1
REST	TPP2
REST	TPR
REST	TPRA1
REST	TRADD
REST	TRAF6
REST	TRAM2
REST	TRAPPC1
REST	TRAPPC10
REST	TRAPPC11
REST	TRAPPC2L
REST	TRAPPC3
REST	TRAPPC5
REST	TRAPPC6A
REST	TRAPPC8
REST	TREX1
REST	TRIM32
REST	TRIM33
REST	TRIM44
REST	TRIM56
REST	TRIO
REST	TRIP11
REST	TRIP12
REST	TRMT1
REST	TRMT112
REST	TRMU
REST	TRNAU1AP
REST	TRPM7
REST	TRPT1
REST	TRRAP
REST	TRUB2
REST	TSEN34
REST	TSEN54
REST	TSHZ2
REST	TSPO
REST	TSPYL1
REST	TSR3
REST	TSSC4
REST	TSTA3
REST	TSTD2
REST	TTBK2
REST	TTC21B
REST	TTC37
REST	TTLL5
REST	TUBGCP4
REST	TUFM
REST	TUSC2
REST	TXLNG
REST	TXN
REST	TXN2
REST	TXNDC17
REST	TXNL4A
REST	UBA52
REST	UBALD2
REST	UBE2H
REST	UBE2J2
REST	UBE2M
REST	UBE3A
REST	UBE3C
REST	UBE4B
REST	UBL5
REST	UBN1
REST	UBQLN2
REST	UBR1
REST	UBR2
REST	UBR3
REST	UBR4
REST	UBR5
REST	UBXN1
REST	UBXN7
REST	UCN
REST	UEVLD
REST	UFC1
REST	UFSP1
REST	UGCG
REST	UGGT1
REST	UHMK1
REST	UHRF1BP1
REST	UHRF1BP1L
REST	UNC5C
REST	UPF2
REST	UQCC2
REST	UQCC3
REST	UQCR10
REST	UQCR11
REST	UQCRB
REST	UQCRC1
REST	UQCRH
REST	UQCRQ
REST	UROD
REST	UROS
REST	USE1
REST	USF1
REST	USMG5
REST	USP12
REST	USP24
REST	USP32
REST	USP34
REST	USP46
REST	USP47
REST	USP51
REST	USP7
REST	USP8
REST	USP9X
REST	UTP14C
REST	UTP20
REST	UTRN
REST	UXT
REST	VAMP8
REST	VCL
REST	VEGFB
REST	VHL
REST	VKORC1
REST	VPRBP
REST	VPS13B
REST	VPS13C
REST	VPS13D
REST	VPS28
REST	VPS29
REST	VPS4B
REST	VPS54
REST	VWA8
REST	WAC
REST	WAPAL
REST	WASF2
REST	WBP1
REST	WBSCR22
REST	WDFY1
REST	WDFY3
REST	WDPCP
REST	WDR11
REST	WDR13
REST	WDR31
REST	WDR34
REST	WDR44
REST	WDR45
REST	WDR47
REST	WDR48
REST	WDR7
REST	WDR74
REST	WDR82
REST	WDR83
REST	WDR83OS
REST	WHSC1L1
REST	WIBG
REST	WIPF2
REST	WNK1
REST	WRN
REST	WWC2
REST	WWTR1
REST	XKR8
REST	XPO4
REST	XRN1
REST	XRN2
REST	YAE1D1
REST	YAP1
REST	YBEY
REST	YDJC
REST	YEATS2
REST	YIF1A
REST	YIPF2
REST	YLPM1
REST	YPEL3
REST	YTHDC1
REST	ZBTB11
REST	ZBTB24
REST	ZBTB26
REST	ZBTB33
REST	ZBTB37
REST	ZBTB44
REST	ZBTB6
REST	ZBTB8OS
REST	ZC3H13
REST	ZC3HAV1L
REST	ZCCHC11
REST	ZCCHC2
REST	ZCCHC6
REST	ZDHHC12
REST	ZDHHC20
REST	ZDHHC24
REST	ZEB2
REST	ZFAND2B
REST	ZFC3H1
REST	ZFHX3
REST	ZFP91
REST	ZFPL1
REST	ZFR
REST	ZFX
REST	ZFYVE1
REST	ZFYVE26
REST	ZFYVE9
REST	ZHX1
REST	ZHX2
REST	ZKSCAN1
REST	ZKSCAN2
REST	ZKSCAN8
REST	ZMAT3
REST	ZMAT5
REST	ZMIZ1
REST	ZMYM2
REST	ZMYM4
REST	ZNF112
REST	ZNF121
REST	ZNF134
REST	ZNF142
REST	ZNF148
REST	ZNF205
REST	ZNF221
REST	ZNF225
REST	ZNF264
REST	ZNF268
REST	ZNF281
REST	ZNF292
REST	ZNF304
REST	ZNF317
REST	ZNF318
REST	ZNF32
REST	ZNF347
REST	ZNF37A
REST	ZNF394
REST	ZNF41
REST	ZNF414
REST	ZNF417
REST	ZNF420
REST	ZNF426
REST	ZNF430
REST	ZNF436
REST	ZNF445
REST	ZNF45
REST	ZNF462
REST	ZNF496
REST	ZNF507
REST	ZNF510
REST	ZNF511
REST	ZNF524
REST	ZNF532
REST	ZNF543
REST	ZNF551
REST	ZNF562
REST	ZNF573
REST	ZNF592
REST	ZNF593
REST	ZNF611
REST	ZNF616
REST	ZNF619
REST	ZNF623
REST	ZNF641
REST	ZNF660
REST	ZNF678
REST	ZNF688
REST	ZNF689
REST	ZNF691
REST	ZNF70
REST	ZNF704
REST	ZNF706
REST	ZNF717
REST	ZNF740
REST	ZNF749
REST	ZNF770
REST	ZNF776
REST	ZNF791
REST	ZNF800
REST	ZNF81
REST	ZNF813
REST	ZNF827
REST	ZNF837
REST	ZNF844
REST	ZNF845
REST	ZNFX1
REST	ZNHIT1
REST	ZNHIT3
REST	ZNRD1
REST	ZSCAN20
REST	ZSCAN29
REST	ZSWIM7
REST	ZW10
REST	ZZEF1
REST	ZZZ3
RFX1	AAGAB
RFX1	AARS2
RFX1	ABHD16B
RFX1	ABR
RFX1	ACTR6
RFX1	ADAMTSL2
RFX1	AGPAT5
RFX1	AKAP13
RFX1	ANAPC2
RFX1	ANKRD13D
RFX1	ANKS3
RFX1	AP1AR
RFX1	AP1M1
RFX1	ARAP1
RFX1	ARFGAP1
RFX1	ARHGAP23
RFX1	ARPC5
RFX1	BAHCC1
RFX1	BAIAP3
RFX1	BBS1
RFX1	BBS5
RFX1	BOK
RFX1	BRD1
RFX1	BUD31
RFX1	BZRAP1
RFX1	C16orf93
RFX1	C19orf44
RFX1	C2CD2L
RFX1	C3orf38
RFX1	CABIN1
RFX1	CACFD1
RFX1	CC2D1A
RFX1	CCDC157
RFX1	CCDC40
RFX1	CCDC94
RFX1	CCNB1
RFX1	CCT2
RFX1	CDK4
RFX1	CDK9
RFX1	CEBPZ
RFX1	CENPA
RFX1	CENPH
RFX1	CEP112
RFX1	CEP164
RFX1	CHCHD3
RFX1	CLCN6
RFX1	CNTROB
RFX1	COG7
RFX1	COPS3
RFX1	COPS8
RFX1	COX11
RFX1	COX7A2L
RFX1	CSNK1D
RFX1	CSNK1G2
RFX1	CYTH2
RFX1	DAD1
RFX1	DAPK3
RFX1	DCAF15
RFX1	DCTN1
RFX1	DENND6B
RFX1	DHX30
RFX1	DHX38
RFX1	DLEC1
RFX1	DLGAP5
RFX1	DMWD
RFX1	DNAH1
RFX1	DNAJB2
RFX1	DPY30
RFX1	DR1
RFX1	DYRK1B
RFX1	EEF2
RFX1	EHD1
RFX1	EIF2B3
RFX1	EIF4A3
RFX1	EIF5A2
RFX1	ELMO3
RFX1	ELMOD2
RFX1	EMC4
RFX1	ENKD1
RFX1	EPN1
RFX1	EPN2
RFX1	EPS15L1
RFX1	ERBB2
RFX1	FAM204A
RFX1	FASN
RFX1	FBXL15
RFX1	FBXW4
RFX1	FOXN2
RFX1	GATAD2A
RFX1	GFM2
RFX1	GGA1
RFX1	GLA
RFX1	GOLGB1
RFX1	GPN1
RFX1	GPR137
RFX1	GPR17
RFX1	GPR19
RFX1	GSTCD
RFX1	GTF2B
RFX1	GTF2F1
RFX1	GTPBP3
RFX1	HGS
RFX1	HMGB1
RFX1	HMGN2
RFX1	HSP90AA1
RFX1	ICAM5
RFX1	INTS3
RFX1	IQCE
RFX1	IQSEC1
RFX1	IRF2BP1
RFX1	ITGB3BP
RFX1	JUN
RFX1	JUND
RFX1	KDM6B
RFX1	KIF18A
RFX1	KIFC3
RFX1	LCAT
RFX1	LIN54
RFX1	LRRC27
RFX1	LRRC4B
RFX1	LRRC56
RFX1	LSM6
RFX1	LTBP4
RFX1	LTV1
RFX1	LYRM2
RFX1	MAFK
RFX1	MAP3K10
RFX1	MAPK15
RFX1	MAPK7
RFX1	MAPKBP1
RFX1	MDH1
RFX1	MED25
RFX1	MED31
RFX1	MEST
RFX1	MIB2
RFX1	MID1IP1
RFX1	MINK1
RFX1	MOB3A
RFX1	MORF4L2
RFX1	MORN1
RFX1	MRPL42
RFX1	MRPS33
RFX1	MTFR1
RFX1	MZF1
RFX1	NAA20
RFX1	NDC1
RFX1	NDUFA4
RFX1	NEDD8
RFX1	NEK2
RFX1	NEURL4
RFX1	NIP7
RFX1	NIPSNAP3A
RFX1	NPEPL1
RFX1	NPIPA1
RFX1	NR1H2
RFX1	NUDCD1
RFX1	NUMA1
RFX1	NUP214
RFX1	NUTM2A
RFX1	PACRGL
RFX1	PAK4
RFX1	PBXIP1
RFX1	PCNA
RFX1	PCSK4
RFX1	PDCD5
RFX1	PDE4A
RFX1	PDZD4
RFX1	PFDN5
RFX1	PHKA2
RFX1	PIK3R2
RFX1	PITPNB
RFX1	PITPNM1
RFX1	PLA2G6
RFX1	PLEC
RFX1	PLIN5
RFX1	PLXNB1
RFX1	PLXNB2
RFX1	PNP
RFX1	PNPLA2
RFX1	POLRMT
RFX1	POU6F1
RFX1	PRKACA
RFX1	PRKCSH
RFX1	PRR29
RFX1	PRRT2
RFX1	PSMA5
RFX1	PSMG2
RFX1	QTRT1
RFX1	RALGDS
RFX1	RAPGEF1
RFX1	RAPGEF3
RFX1	RAVER1
RFX1	RBM6
RFX1	RCHY1
RFX1	RFC2
RFX1	RFC5
RFX1	RGL3
RFX1	RHOBTB2
RFX1	RHPN1
RFX1	RIN1
RFX1	RNF40
RFX1	RPS6KA2
RFX1	RUFY1
RFX1	SDHAF3
RFX1	SDHAF4
RFX1	SEC22A
RFX1	SEPT7
RFX1	SEPT9
RFX1	SF1
RFX1	SFI1
RFX1	SFR1
RFX1	SGOL1
RFX1	SGSM2
RFX1	SHANK3
RFX1	SIK3
RFX1	SLC25A42
RFX1	SLC25A5
RFX1	SLC27A1
RFX1	SLC43A2
RFX1	SNRPA1
RFX1	SNX17
RFX1	SNX4
RFX1	SPCS1
RFX1	SSBP4
RFX1	SSX2IP
RFX1	ST5
RFX1	STK11IP
RFX1	STOML2
RFX1	STRAP
RFX1	STX8
RFX1	SYNPO
RFX1	TANK
RFX1	TAOK2
RFX1	TBCCD1
RFX1	TECPR2
RFX1	TESK1
RFX1	TFEB
RFX1	TMED5
RFX1	TMEM126B
RFX1	TMEM19
RFX1	TMEM86B
RFX1	TMEM8B
RFX1	TNK1
RFX1	TOM1L2
RFX1	TPCN1
RFX1	TRIM41
RFX1	TRPV1
RFX1	TTC5
RFX1	TTLL3
RFX1	TXNDC12
RFX1	UBXN11
RFX1	UBXN6
RFX1	UCHL5
RFX1	VBP1
RFX1	VDAC3
RFX1	WDR60
RFX1	WDR61
RFX1	WDR90
RFX1	WIZ
RFX1	YBX1
RFX1	YEATS4
RFX1	YJEFN3
RFX1	YWHAE
RFX1	YWHAQ
RFX1	ZBTB40
RFX1	ZBTB48
RFX1	ZCCHC9
RFX1	ZFYVE28
RFX1	ZMIZ2
RFX1	ZNF324
RFX1	ZNF446
RFX1	ZNF497
RFX1	ZNF764
RFX1	ZNF768
RFX1	ZNF837
RFX1	ZNF862
RFX1	ZPR1
RFX2	AAGAB
RFX2	ADAMTS8
RFX2	ADAMTSL2
RFX2	ADGB
RFX2	ADGRA1
RFX2	ADGRF5
RFX2	AGBL2
RFX2	AK7
RFX2	AK8
RFX2	AKAP14
RFX2	ALS2CR12
RFX2	ANKFN1
RFX2	ANKK1
RFX2	ANKMY1
RFX2	ANKRD42
RFX2	ANKUB1
RFX2	APBB1
RFX2	APOBEC4
RFX2	ARHGEF10L
RFX2	ARHGEF40
RFX2	ARMC2
RFX2	ARMC3
RFX2	ATP5C1
RFX2	BAIAP3
RFX2	BBS1
RFX2	BBS5
RFX2	BCO2
RFX2	BTBD9
RFX2	BZRAP1
RFX2	C10orf107
RFX2	C10orf67
RFX2	C11orf16
RFX2	C11orf70
RFX2	C11orf88
RFX2	C12orf73
RFX2	C15orf26
RFX2	C16orf71
RFX2	C16orf93
RFX2	C19orf44
RFX2	C1QTNF7
RFX2	C1orf158
RFX2	C1orf189
RFX2	C1orf194
RFX2	C20orf85
RFX2	C2orf40
RFX2	C2orf50
RFX2	C2orf73
RFX2	C4orf22
RFX2	C5orf49
RFX2	C6orf118
RFX2	C6orf165
RFX2	C7orf57
RFX2	C9orf117
RFX2	C9orf171
RFX2	CA5B
RFX2	CABIN1
RFX2	CACNG6
RFX2	CAPSL
RFX2	CATIP
RFX2	CCDC108
RFX2	CCDC113
RFX2	CCDC13
RFX2	CCDC148
RFX2	CCDC151
RFX2	CCDC153
RFX2	CCDC157
RFX2	CCDC173
RFX2	CCDC176
RFX2	CCDC184
RFX2	CCDC30
RFX2	CCDC33
RFX2	CCDC37
RFX2	CCDC39
RFX2	CCDC40
RFX2	CCDC42B
RFX2	CCDC60
RFX2	CCDC65
RFX2	CCDC74A
RFX2	CCDC74B
RFX2	CCDC81
RFX2	CCDC89
RFX2	CCNB1
RFX2	CCNB2
RFX2	CCT2
RFX2	CDH23
RFX2	CDK7
RFX2	CENPA
RFX2	CENPO
RFX2	CEP162
RFX2	CFAP126
RFX2	CFAP221
RFX2	CFAP45
RFX2	CFAP52
RFX2	CFAP53
RFX2	CFAP57
RFX2	CFAP58
RFX2	CFAP61
RFX2	CFAP69
RFX2	CFAP74
RFX2	CHCHD3
RFX2	CHD5
RFX2	CHRNA5
RFX2	CKS1B
RFX2	CLDN9
RFX2	CLEC4F
RFX2	CLUAP1
RFX2	COPS2
RFX2	COPZ1
RFX2	CX3CL1
RFX2	DCDC1
RFX2	DCDC2B
RFX2	DENND6B
RFX2	DLEC1
RFX2	DNAAF1
RFX2	DNAAF3
RFX2	DNAH1
RFX2	DNAH10
RFX2	DNAH12
RFX2	DNAH2
RFX2	DNAH6
RFX2	DNAH7
RFX2	DNAH9
RFX2	DNAI1
RFX2	DNAI2
RFX2	DNALI1
RFX2	DRC1
RFX2	DRC7
RFX2	DYDC1
RFX2	DYNC2H1
RFX2	DYNLRB2
RFX2	EFCAB1
RFX2	EFCAB12
RFX2	EFHB
RFX2	EFHC1
RFX2	EFHC2
RFX2	EIF2B1
RFX2	EIF4A1
RFX2	EIF4A3
RFX2	EMC4
RFX2	ENKD1
RFX2	ENKUR
RFX2	EPT1
RFX2	ERICH3
RFX2	EXPH5
RFX2	FAM179A
RFX2	FAM184A
RFX2	FAM204A
RFX2	FAM212B
RFX2	FAM227A
RFX2	FAM229B
RFX2	FAM45A
RFX2	FAM47E
RFX2	FAM92B
RFX2	FBXO15
RFX2	FER1L5
RFX2	FGD3
RFX2	FGF14
RFX2	FGFR2
RFX2	FHAD1
RFX2	FHL1
RFX2	FOXJ1
RFX2	FOXN3
RFX2	FRMD4B
RFX2	FXYD1
RFX2	GABPB1
RFX2	GALNT16
RFX2	GAS7
RFX2	GGTLC1
RFX2	GLB1L2
RFX2	GP5
RFX2	GPN1
RFX2	GPR162
RFX2	GSTCD
RFX2	HYDIN
RFX2	ICA1L
RFX2	ICAM5
RFX2	IFT122
RFX2	IFT57
RFX2	IL5RA
RFX2	IQCG
RFX2	IQUB
RFX2	ITGB8
RFX2	ITIH5
RFX2	KCNA5
RFX2	KCNE1
RFX2	KCNH3
RFX2	KCNRG
RFX2	KIAA0319L
RFX2	KIAA1407
RFX2	KIF19
RFX2	KLHL41
RFX2	LCAT
RFX2	LGI4
RFX2	LMNTD1
RFX2	LRGUK
RFX2	LRRC10B
RFX2	LRRC43
RFX2	LRRC46
RFX2	LRRC48
RFX2	LRRC49
RFX2	LRRC56
RFX2	LRRC73
RFX2	LRRC74B
RFX2	LRRIQ1
RFX2	LRTOMT
RFX2	LTBP4
RFX2	LYNX1
RFX2	MAATS1
RFX2	MACF1
RFX2	MAP3K14
RFX2	MAP6
RFX2	MAPK10
RFX2	MAPK15
RFX2	MAPKBP1
RFX2	MARCH10
RFX2	MCM10
RFX2	MDH1B
RFX2	MINPP1
RFX2	MOK
RFX2	MORN1
RFX2	MROH9
RFX2	MRPL42
RFX2	MRPS33
RFX2	MS4A8
RFX2	MTFR1
RFX2	MYCBPAP
RFX2	NCALD
RFX2	NDUFA9
RFX2	NEK10
RFX2	NEK11
RFX2	NEK2
RFX2	NEK5
RFX2	NGFR
RFX2	NIPAL3
RFX2	NME9
RFX2	NPHP1
RFX2	OSBPL6
RFX2	OSCP1
RFX2	PACRG
RFX2	PBX4
RFX2	PCBP2
RFX2	PCYT1B
RFX2	PDZD4
RFX2	PIFO
RFX2	PIGR
RFX2	PIH1D2
RFX2	PIH1D3
RFX2	PLK3
RFX2	PNMAL2
RFX2	PPIL6
RFX2	PPP1R32
RFX2	PPP1R42
RFX2	PRR29
RFX2	PRRT2
RFX2	PTCH2
RFX2	PTPN13
RFX2	RAB36
RFX2	RABL2A
RFX2	RAPGEF3
RFX2	RASGRF1
RFX2	REV3L
RFX2	RFC5
RFX2	RGAG4
RFX2	RGL1
RFX2	RGS22
RFX2	RIBC1
RFX2	RIBC2
RFX2	RIIAD1
RFX2	RILPL2
RFX2	RPL22L1
RFX2	RPL26L1
RFX2	RSPH1
RFX2	RSPH14
RFX2	RSPH4A
RFX2	RSPH9
RFX2	SALL2
RFX2	SAXO2
RFX2	SCGB2A1
RFX2	SDHC
RFX2	SESN2
RFX2	SFI1
RFX2	SGOL1
RFX2	SIAH3
RFX2	SLC12A4
RFX2	SLC22A4
RFX2	SLC25A3
RFX2	SLC25A42
RFX2	SLC27A1
RFX2	SLC4A8
RFX2	SLC8A3
RFX2	SLITRK3
RFX2	SNRPA1
RFX2	SNTN
RFX2	SPAG17
RFX2	SPAG6
RFX2	SPAG8
RFX2	SPATA17
RFX2	SPATA33
RFX2	SPATA4
RFX2	SPATA6
RFX2	SPEF1
RFX2	SRL
RFX2	SRXN1
RFX2	STAM
RFX2	STOML2
RFX2	STPG1
RFX2	STRAP
RFX2	SUV39H2
RFX2	SYNGR1
RFX2	SYNJ1
RFX2	TCTEX1D1
RFX2	TEKT1
RFX2	TEKT2
RFX2	TEKT3
RFX2	TEKT4
RFX2	TEX26
RFX2	TFAM
RFX2	TFEB
RFX2	TMEM190
RFX2	TMEM231
RFX2	TMEM232
RFX2	TMEM8B
RFX2	TNNT3
RFX2	TOM1L2
RFX2	TPI1
RFX2	TPPP3
RFX2	TRIM39
RFX2	TRUB2
RFX2	TSNAXIP1
RFX2	TSPAN19
RFX2	TSPYL4
RFX2	TTC16
RFX2	TTC23L
RFX2	TTC25
RFX2	TTC29
RFX2	TTLL10
RFX2	TUB
RFX2	TXNRD1
RFX2	UBXN11
RFX2	UCHL5
RFX2	USP2
RFX2	VDAC2
RFX2	VWA3A
RFX2	VWA5B1
RFX2	WDR38
RFX2	WDR49
RFX2	WDR54
RFX2	WDR78
RFX2	WDR93
RFX2	YWHAQ
RFX2	YWHAZ
RFX2	ZBBX
RFX2	ZC3H15
RFX2	ZMYND10
RFX2	ZNF211
RFX2	ZNF324
RFX2	ZNF324B
RFX2	ZNF540
RFX2	ZNF709
RFX2	ZSCAN18
RFX3	ABI2
RFX3	AK7
RFX3	AKAP11
RFX3	ALS2
RFX3	ALS2CR12
RFX3	ANKUB1
RFX3	ARMC2
RFX3	ARMC3
RFX3	ASXL2
RFX3	BCLAF1
RFX3	BRWD3
RFX3	C11orf16
RFX3	C15orf26
RFX3	C19orf70
RFX3	C1orf189
RFX3	C2CD3
RFX3	C2orf50
RFX3	C6orf118
RFX3	C6orf165
RFX3	C9orf117
RFX3	CAPS2
RFX3	CCDC181
RFX3	CCDC39
RFX3	CCDC81
RFX3	CEP135
RFX3	CFAP61
RFX3	CFAP74
RFX3	CSNK2A3
RFX3	DCDC1
RFX3	DGKH
RFX3	DHX9
RFX3	DICER1
RFX3	DNAH7
RFX3	DYDC2
RFX3	DYNC2H1
RFX3	DZANK1
RFX3	FHAD1
RFX3	FOXP2
RFX3	FSD1L
RFX3	HEPACAM2
RFX3	HYDIN
RFX3	IL5RA
RFX3	IQCG
RFX3	IQUB
RFX3	KCNH3
RFX3	KIF24
RFX3	KIF27
RFX3	KIF3A
RFX3	KLHL32
RFX3	LMNTD1
RFX3	LRCH3
RFX3	LRRC10B
RFX3	LRRC49
RFX3	LRRIQ1
RFX3	MAATS1
RFX3	MARCH8
RFX3	MDH1B
RFX3	MLXIP
RFX3	MNS1
RFX3	MSMP
RFX3	NEK10
RFX3	NEK5
RFX3	NPHP1
RFX3	PCNXL4
RFX3	PCYT1B
RFX3	PHC1
RFX3	PHF20
RFX3	PIK3C2A
RFX3	PIK3R4
RFX3	PPM1E
RFX3	RBM20
RFX3	RBM24
RFX3	REV3L
RFX3	RSPH4A
RFX3	S100A10
RFX3	S100A13
RFX3	SNCAIP
RFX3	SPR
RFX3	TCEB2
RFX3	TCP11L2
RFX3	TEKT2
RFX3	TET3
RFX3	TEX264
RFX3	TMEM134
RFX3	TMEM67
RFX3	TNFAIP8L1
RFX3	TP53BP1
RFX3	TRAPPC5
RFX3	TSGA10
RFX3	TSPYL4
RFX3	TXNDC17
RFX3	WDPCP
RFX3	WDR35
RFX3	WDR47
RFX3	ZBBX
RFX3	ZDHHC20
RFX3	ZFAND4
RFX3	ZKSCAN8
RFX3	ZNF593
RFX3	ZNF749
RFX3	ZRANB1
RFX5	APOBEC3H
RFX5	BTN2A2
RFX5	BTN3A1
RFX5	BTN3A2
RFX5	BTN3A3
RFX5	CD74
RFX5	GABPB2
RFX5	GGA2
RFX5	HLA-DMA
RFX5	HLA-DMB
RFX5	HLA-DOA
RFX5	HLA-DOB
RFX5	HLA-DPA1
RFX5	HLA-DPB1
RFX5	HLA-DQA1
RFX5	HLA-DRA
RFX5	HLA-DRB1
RFX5	HLA-DRB5
RFX5	HLA-F
RFX5	KRT8
RFX5	MYO1G
RFX5	OGT
RFX5	PARP8
RFX5	PARVG
RFX5	PDE4DIP
RFX5	PI4KB
RFX5	PPP2R1A
RFX5	RASGRP1
RFX5	SASH3
RFX5	SCML4
RFX5	SELENBP1
RFX5	SLA2
RFX5	SPN
RFX5	TRIM14
RFX5	TRIM38
RFX5	ZNF169
RFXANK	ABHD8
RFXANK	AKAP11
RFXANK	APOOL
RFXANK	ASXL2
RFXANK	ATRX
RFXANK	B9D1
RFXANK	B9D2
RFXANK	BAD
RFXANK	BDP1
RFXANK	BLOC1S1
RFXANK	BUD31
RFXANK	C12orf10
RFXANK	C19orf70
RFXANK	C4orf48
RFXANK	C7orf50
RFXANK	CCDC94
RFXANK	CCS
RFXANK	CDK5
RFXANK	CHCHD5
RFXANK	CINP
RFXANK	COMMD6
RFXANK	COQ4
RFXANK	DCAF15
RFXANK	DCTN3
RFXANK	DDT
RFXANK	DDX3X
RFXANK	DHRS4L2
RFXANK	DICER1
RFXANK	DMXL2
RFXANK	DNPH1
RFXANK	EMC9
RFXANK	ERI3
RFXANK	FAM120B
RFXANK	FBXL15
RFXANK	GADD45GIP1
RFXANK	GFER
RFXANK	GTF2F1
RFXANK	HMG20B
RFXANK	HMGCR
RFXANK	HSD11B1L
RFXANK	HSPBP1
RFXANK	ICE1
RFXANK	JUND
RFXANK	KIAA1919
RFXANK	LRCH3
RFXANK	MARCH8
RFXANK	MRPL28
RFXANK	MRPL53
RFXANK	MSMP
RFXANK	MTF1
RFXANK	NAA38
RFXANK	NAT14
RFXANK	NBR1
RFXANK	NDUFS3
RFXANK	NIPBL
RFXANK	NR2F6
RFXANK	NUDT22
RFXANK	PCSK4
RFXANK	PEX11G
RFXANK	PFDN5
RFXANK	PIK3R2
