TransFactor	Target
NFIC	ABHD2
NFIC	ACAP2
NFIC	ACBD3
NFIC	ACBD5
NFIC	ACER2
NFIC	ACOT8
NFIC	ACTR2
NFIC	ADAM10
NFIC	ADAM17
NFIC	ADAM22
NFIC	ADAM9
NFIC	ADAR
NFIC	ADAT1
NFIC	ADCK5
NFIC	ADGRL2
NFIC	ADNP
NFIC	ADNP2
NFIC	AFAP1
NFIC	AFF1
NFIC	AFF4
NFIC	AGAP1
NFIC	AGO2
NFIC	AGO3
NFIC	AKAP10
NFIC	AKAP11
NFIC	AKAP13
NFIC	AKAP2
NFIC	ALKBH6
NFIC	ALMS1
NFIC	AMBRA1
NFIC	AMER1
NFIC	AMIGO1
NFIC	ANAPC1
NFIC	ANAPC11
NFIC	ANAPC7
NFIC	ANKRD17
NFIC	ANKRD27
NFIC	ANKRD31
NFIC	ANKRD50
NFIC	ANKS1A
NFIC	ANKS3
NFIC	ANO6
NFIC	AP1AR
NFIC	AP3M1
NFIC	APC
NFIC	APOOL
NFIC	APOPT1
NFIC	APPL1
NFIC	APTX
NFIC	AQR
NFIC	AR
NFIC	ARCN1
NFIC	ARF5
NFIC	ARFGEF1
NFIC	ARFGEF2
NFIC	ARHGAP12
NFIC	ARHGAP21
NFIC	ARHGAP42
NFIC	ARHGAP5
NFIC	ARHGEF12
NFIC	ARHGEF17
NFIC	ARID1A
NFIC	ARID1B
NFIC	ARIH1
NFIC	ARL15
NFIC	ARL16
NFIC	ARL2
NFIC	ARL5B
NFIC	ARL6IP4
NFIC	ARMC1
NFIC	ARNT
NFIC	ARPC3
NFIC	ARRDC1
NFIC	ASAH2B
NFIC	ASCC3
NFIC	ASH1L
NFIC	ASPSCR1
NFIC	ASXL2
NFIC	ATAD1
NFIC	ATAD3B
NFIC	ATE1
NFIC	ATF2
NFIC	ATF6
NFIC	ATF7
NFIC	ATF7IP
NFIC	ATG4B
NFIC	ATP11A
NFIC	ATP11B
NFIC	ATP2A2
NFIC	ATP2B4
NFIC	ATP5D
NFIC	ATP5E
NFIC	ATP5G2
NFIC	ATP5H
NFIC	ATP5I
NFIC	ATP5J2
NFIC	ATP7A
NFIC	ATP9A
NFIC	ATPIF1
NFIC	ATRAID
NFIC	ATRN
NFIC	ATXN1L
NFIC	AUP1
NFIC	AURKAIP1
NFIC	AVL9
NFIC	AZIN1
NFIC	B3GNTL1
NFIC	BACH1
NFIC	BAG4
NFIC	BANF1
NFIC	BARD1
NFIC	BAZ2A
NFIC	BBX
NFIC	BCL7C
NFIC	BCL9
NFIC	BCOR
NFIC	BCS1L
NFIC	BICD1
NFIC	BIN3
NFIC	BIRC6
NFIC	BLOC1S1
NFIC	BMP2K
NFIC	BMPR1A
NFIC	BMPR2
NFIC	BOD1L1
NFIC	BPTF
NFIC	BRAF
NFIC	BRD4
NFIC	BRICD5
NFIC	BRMS1
NFIC	BROX
NFIC	BRPF3
NFIC	BRWD3
NFIC	BTC
NFIC	BUD31
NFIC	C11orf30
NFIC	C11orf31
NFIC	C11orf73
NFIC	C11orf74
NFIC	C12orf10
NFIC	C12orf73
NFIC	C14orf166
NFIC	C14orf2
NFIC	C15orf40
NFIC	C16orf13
NFIC	C17orf49
NFIC	C17orf89
NFIC	C18orf21
NFIC	C19orf43
NFIC	C19orf53
NFIC	C19orf60
NFIC	C19orf70
NFIC	C1orf123
NFIC	C1orf159
NFIC	C3orf62
NFIC	C5orf24
NFIC	C5orf45
NFIC	C5orf51
NFIC	C6orf203
NFIC	C7orf55
NFIC	C8orf37
NFIC	C8orf59
NFIC	C9orf41
NFIC	CACNA2D1
NFIC	CAMSAP2
NFIC	CAND1
NFIC	CANX
NFIC	CAPRIN1
NFIC	CASC5
NFIC	CBL
NFIC	CBX6
NFIC	CBY1
NFIC	CCDC107
NFIC	CCDC12
NFIC	CCDC130
NFIC	CCDC137
NFIC	CCDC17
NFIC	CCDC186
NFIC	CCDC23
NFIC	CCDC24
NFIC	CCDC53
NFIC	CCDC58
NFIC	CCDC88B
NFIC	CCDC94
NFIC	CCNI
NFIC	CCNT1
NFIC	CCS
NFIC	CCSER2
NFIC	CDC42BPA
NFIC	CDC73
NFIC	CDK10
NFIC	CDK12
NFIC	CDK5
NFIC	CDK5RAP1
NFIC	CDK5RAP3
NFIC	CDK8
NFIC	CDKL1
NFIC	CDKL5
NFIC	CDKN2AIP
NFIC	CDPF1
NFIC	CELF1
NFIC	CENPT
NFIC	CENPW
NFIC	CEP104
NFIC	CEP350
NFIC	CEP85L
NFIC	CEP97
NFIC	CERS6
NFIC	CFAP97
NFIC	CHAMP1
NFIC	CHCHD1
NFIC	CHCHD5
NFIC	CHD6
NFIC	CHD8
NFIC	CHD9
NFIC	CHM
NFIC	CHMP2A
NFIC	CHMP3
NFIC	CIB1
NFIC	CISD3
NFIC	CKAP5
NFIC	CLCN3
NFIC	CLINT1
NFIC	CLIP1
NFIC	CLOCK
NFIC	CLPX
NFIC	CLTC
NFIC	CMTM1
NFIC	CNNM2
NFIC	CNOT1
NFIC	CNPY2
NFIC	CNST
NFIC	COA3
NFIC	COMMD4
NFIC	COMMD5
NFIC	COMMD6
NFIC	COMMD7
NFIC	COPA
NFIC	COPB1
NFIC	COPS6
NFIC	COQ4
NFIC	COX16
NFIC	COX4I1
NFIC	COX5B
NFIC	COX6A1
NFIC	COX6B1
NFIC	COX6C
NFIC	COX7A2
NFIC	CREBRF
NFIC	CRIM1
NFIC	CRK
NFIC	CSDE1
NFIC	CSNK1G1
NFIC	CSNK2B
NFIC	CSRNP3
NFIC	CSTF2T
NFIC	CTCF
NFIC	CTDSPL2
NFIC	CTNND1
NFIC	CTR9
NFIC	CXXC5
NFIC	CXorf38
NFIC	CXorf56
NFIC	CYB5RL
NFIC	CYFIP1
NFIC	CYP2U1
NFIC	DAAM1
NFIC	DAZAP1
NFIC	DCAF12
NFIC	DCK
NFIC	DCUN1D1
NFIC	DDB1
NFIC	DDI2
NFIC	DDR2
NFIC	DDX21
NFIC	DDX39A
NFIC	DDX3X
NFIC	DDX46
NFIC	DDX56
NFIC	DENND1B
NFIC	DENND2C
NFIC	DENND4A
NFIC	DENND4C
NFIC	DENND5A
NFIC	DERL2
NFIC	DFNB59
NFIC	DGUOK
NFIC	DHX33
NFIC	DHX9
NFIC	DIABLO
NFIC	DLG5
NFIC	DMAP1
NFIC	DMXL1
NFIC	DNAJB14
NFIC	DNAJC17
NFIC	DNAJC3
NFIC	DNAJC7
NFIC	DNMT1
NFIC	DOCK5
NFIC	DOCK7
NFIC	DOCK9
NFIC	DPCD
NFIC	DPH7
NFIC	DPM2
NFIC	DPM3
NFIC	DPP8
NFIC	DPY19L3
NFIC	DPY30
NFIC	DR1
NFIC	DRG2
NFIC	DSTYK
NFIC	DTWD2
NFIC	DTYMK
NFIC	DUS1L
NFIC	DYM
NFIC	DYNC1H1
NFIC	DYNC1I2
NFIC	DYNLRB1
NFIC	DYNLT1
NFIC	EAF1
NFIC	EDEM3
NFIC	EDF1
NFIC	EEA1
NFIC	EFCAB14
NFIC	EFR3A
NFIC	EGFL8
NFIC	EIF2AK2
NFIC	EIF2B4
NFIC	EIF3A
NFIC	EIF4EBP3
NFIC	EIF4G2
NFIC	EIF4G3
NFIC	EIF5A
NFIC	ELF1
NFIC	ELK3
NFIC	ELK4
NFIC	ELMSAN1
NFIC	ELP6
NFIC	EMC1
NFIC	EMC6
NFIC	EMC9
NFIC	EMG1
NFIC	ENKD1
NFIC	ENOX2
NFIC	ENTHD2
NFIC	ENTPD4
NFIC	EP300
NFIC	EPC1
NFIC	EPC2
NFIC	EPRS
NFIC	ERC1
NFIC	ERCC4
NFIC	ERCC6
NFIC	ERCC6L2
NFIC	ERGIC1
NFIC	ERLIN2
NFIC	ERN1
NFIC	ETV3
NFIC	EXOC5
NFIC	EXOC6B
NFIC	EXOSC1
NFIC	EXOSC4
NFIC	EXOSC8
NFIC	EYA3
NFIC	FAM104B
NFIC	FAM110C
NFIC	FAM114A1
NFIC	FAM120B
NFIC	FAM122A
NFIC	FAM136A
NFIC	FAM160A1
NFIC	FAM161B
NFIC	FAM168A
NFIC	FAM168B
NFIC	FAM179B
NFIC	FAM186A
NFIC	FAM208B
NFIC	FAM20B
NFIC	FAM217B
NFIC	FAM21A
NFIC	FAM228B
NFIC	FAM63B
NFIC	FAM73A
NFIC	FAM96B
NFIC	FAM98B
NFIC	FASTK
NFIC	FAT1
NFIC	FAU
NFIC	FBXL3
NFIC	FBXL4
NFIC	FBXO38
NFIC	FBXW11
NFIC	FBXW2
NFIC	FDX1L
NFIC	FEM1B
NFIC	FER
NFIC	FICD
NFIC	FIP1L1
NFIC	FITM1
NFIC	FITM2
NFIC	FKBP2
NFIC	FKBP3
NFIC	FKBPL
NFIC	FKTN
NFIC	FMN1
NFIC	FNDC3A
NFIC	FNDC3B
NFIC	FNIP1
NFIC	FNIP2
NFIC	FOXO3
NFIC	FRK
NFIC	FRMD3
NFIC	FRRS1
NFIC	FRS2
NFIC	FSD1L
NFIC	FUBP1
NFIC	FUBP3
NFIC	FUT10
NFIC	FUT11
NFIC	G3BP1
NFIC	G3BP2
NFIC	GABARAP
NFIC	GADD45GIP1
NFIC	GALNT10
NFIC	GAN
NFIC	GANAB
NFIC	GAPVD1
NFIC	GAS2L3
NFIC	GATC
NFIC	GBF1
NFIC	GEMIN5
NFIC	GEMIN6
NFIC	GEMIN7
NFIC	GGA1
NFIC	GIGYF2
NFIC	GLI4
NFIC	GLYR1
NFIC	GMCL1
NFIC	GMEB1
NFIC	GOLGA4
NFIC	GOLIM4
NFIC	GPALPP1
NFIC	GPATCH11
NFIC	GPATCH2L
NFIC	GPATCH8
NFIC	GPR107
NFIC	GPR157
NFIC	GPR176
NFIC	GPR180
NFIC	GPS2
NFIC	GPX1
NFIC	GSDMD
NFIC	GSK3B
NFIC	GSTCD
NFIC	GTF2A1
NFIC	GTF2H3
NFIC	GTF2H5
NFIC	GTF2I
NFIC	GTF3A
NFIC	GTF3C4
NFIC	GTF3C5
NFIC	GTF3C6
NFIC	H2AFJ
NFIC	H3F3A
NFIC	HACD2
NFIC	HCFC1
NFIC	HCFC2
NFIC	HDAC8
NFIC	HEATR1
NFIC	HEATR5A
NFIC	HEATR5B
NFIC	HECTD1
NFIC	HEG1
NFIC	HELB
NFIC	HERC1
NFIC	HERC3
NFIC	HEXDC
NFIC	HFE
NFIC	HIAT1
NFIC	HINT2
NFIC	HIP1
NFIC	HIPK1
NFIC	HIPK2
NFIC	HIPK3
NFIC	HIVEP1
NFIC	HIVEP2
NFIC	HMBOX1
NFIC	HMGN3
NFIC	HNRNPLL
NFIC	HNRNPUL1
NFIC	HNRNPUL2
NFIC	HOMER1
NFIC	HOXA6
NFIC	HRAS
NFIC	HSBP1L1
NFIC	HSCB
NFIC	HSPA13
NFIC	HSPA4L
NFIC	HSPBAP1
NFIC	HSPBP1
NFIC	HTRA2
NFIC	HUWE1
NFIC	HYOU1
NFIC	HYPK
NFIC	IARS
NFIC	ICE1
NFIC	ICT1
NFIC	IDE
NFIC	IFI27L1
NFIC	IFT20
NFIC	IFT27
NFIC	IGF2R
NFIC	IL6R
NFIC	IL6ST
NFIC	ILKAP
NFIC	IMMP1L
NFIC	INAFM1
NFIC	INCENP
NFIC	INO80
NFIC	INO80E
NFIC	INTS6
NFIC	INVS
NFIC	IPMK
NFIC	IPO11
NFIC	IPO7
NFIC	IPO9
NFIC	IPP
NFIC	IQGAP1
NFIC	IREB2
NFIC	IRF3
NFIC	ISG20L2
NFIC	ITCH
NFIC	ITGA1
NFIC	ITGA2
NFIC	ITGAE
NFIC	ITGAV
NFIC	ITPA
NFIC	ITPR1
NFIC	JAK1
NFIC	JMJD1C
NFIC	KAT6A
NFIC	KAT6B
NFIC	KAT7
NFIC	KBTBD4
NFIC	KBTBD7
NFIC	KCTD20
NFIC	KDM3B
NFIC	KDM5A
NFIC	KDM6A
NFIC	KIAA0196
NFIC	KIAA0355
NFIC	KIAA0430
NFIC	KIAA0586
NFIC	KIAA0754
NFIC	KIAA1217
NFIC	KIAA1429
NFIC	KIAA1715
NFIC	KIAA1958
NFIC	KIAA2018
NFIC	KIAA2026
NFIC	KIDINS220
NFIC	KIF13A
NFIC	KIF1B
NFIC	KIF22
NFIC	KIF2A
NFIC	KIF5B
NFIC	KLF7
NFIC	KLHDC10
NFIC	KLHL11
NFIC	KLHL20
NFIC	KLHL23
NFIC	KLHL8
NFIC	KMT2A
NFIC	KMT2D
NFIC	KMT2E
NFIC	KPNA5
NFIC	KPNA6
NFIC	KRTCAP2
NFIC	KTN1
NFIC	LAMTOR2
NFIC	LAMTOR4
NFIC	LAMTOR5
NFIC	LARP1
NFIC	LATS1
NFIC	LATS2
NFIC	LBHD1
NFIC	LCOR
NFIC	LCORL
NFIC	LDB1
NFIC	LDLRAD3
NFIC	LENG1
NFIC	LEPROT
NFIC	LGR4
NFIC	LIMS1
NFIC	LIN37
NFIC	LIN54
NFIC	LMAN1
NFIC	LMBRD2
NFIC	LMTK2
NFIC	LNPEP
NFIC	LNX2
NFIC	LONP2
NFIC	LPP
NFIC	LRBA
NFIC	LRCH3
NFIC	LRP12
NFIC	LRP6
NFIC	LRRC58
NFIC	LSM1
NFIC	LSM4
NFIC	LSM5
NFIC	LSM7
NFIC	LSM8
NFIC	LTN1
NFIC	LUC7L
NFIC	LY6G5C
NFIC	LYRM4
NFIC	LYSMD3
NFIC	LZIC
NFIC	MAGI1
NFIC	MAGI3
NFIC	MAGOH
NFIC	MAGOHB
NFIC	MALSU1
NFIC	MAML2
NFIC	MAN1A1
NFIC	MAN1A2
NFIC	MAN2A1
NFIC	MANBAL
NFIC	MANEA
NFIC	MAP3K13
NFIC	MAP3K9
NFIC	MAPK1
NFIC	MARCH6
NFIC	MARCH8
NFIC	MBD5
NFIC	MBLAC1
NFIC	MBLAC2
NFIC	MBNL3
NFIC	MBTPS2
NFIC	MCAT
NFIC	MCFD2
NFIC	MCM4
NFIC	MCMBP
NFIC	MCTS1
NFIC	MDN1
NFIC	MDP1
NFIC	MEA1
NFIC	MED1
NFIC	MED11
NFIC	MED13
NFIC	MED13L
NFIC	MED14
NFIC	MED31
NFIC	MEF2A
NFIC	MEF2D
NFIC	METTL1
NFIC	METTL14
NFIC	METTL17
NFIC	METTL23
NFIC	MFAP3
NFIC	MFHAS1
NFIC	MFSD9
NFIC	MGAT5
NFIC	MGST2
NFIC	MIA2
NFIC	MIEN1
NFIC	MIIP
NFIC	MINOS1
NFIC	MITD1
NFIC	MKL2
NFIC	MMAB
NFIC	MOB1A
NFIC	MORN2
NFIC	MPDZ
NFIC	MPHOSPH9
NFIC	MPLKIP
NFIC	MPP5
NFIC	MPST
NFIC	MPZL3
NFIC	MRE11A
NFIC	MRPL11
NFIC	MRPL14
NFIC	MRPL16
NFIC	MRPL18
NFIC	MRPL20
NFIC	MRPL22
NFIC	MRPL23
NFIC	MRPL24
NFIC	MRPL27
NFIC	MRPL28
NFIC	MRPL32
NFIC	MRPL38
NFIC	MRPL40
NFIC	MRPL41
NFIC	MRPL47
NFIC	MRPL51
NFIC	MRPL52
NFIC	MRPL53
NFIC	MRPL54
NFIC	MRPL55
NFIC	MRPL57
NFIC	MRPS15
NFIC	MRPS17
NFIC	MRPS21
NFIC	MRPS24
NFIC	MRPS26
NFIC	MRPS33
NFIC	MRTO4
NFIC	MSN
NFIC	MSRB2
NFIC	MTDH
NFIC	MTF1
NFIC	MTIF3
NFIC	MTMR1
NFIC	MTMR12
NFIC	MTMR6
NFIC	MTOR
NFIC	MTX1
NFIC	MUTYH
NFIC	MXD3
NFIC	MYCBP2
NFIC	MYEOV2
NFIC	MYL12B
NFIC	MYL6
NFIC	MYL6B
NFIC	MYO18A
NFIC	MYO9A
NFIC	MYOF
NFIC	N4BP2
NFIC	NAA15
NFIC	NAA35
NFIC	NAA38
NFIC	NACC2
NFIC	NAF1
NFIC	NARF
NFIC	NAT9
NFIC	NBEA
NFIC	NBEAL1
NFIC	NCAPD3
NFIC	NCKAP1
NFIC	NCOA2
NFIC	NCOA6
NFIC	NCOR1
NFIC	NDC1
NFIC	NDST1
NFIC	NDUFA1
NFIC	NDUFA11
NFIC	NDUFA12
NFIC	NDUFA13
NFIC	NDUFA2
NFIC	NDUFA3
NFIC	NDUFA7
NFIC	NDUFB1
NFIC	NDUFB2
NFIC	NDUFB7
NFIC	NDUFB8
NFIC	NDUFB9
NFIC	NDUFS3
NFIC	NDUFS5
NFIC	NDUFV2
NFIC	NEK1
NFIC	NEK4
NFIC	NELFE
NFIC	NEO1
NFIC	NEU3
NFIC	NF1
NFIC	NFATC2
NFIC	NHLRC2
NFIC	NIPAL1
NFIC	NIPAL2
NFIC	NIPBL
NFIC	NLN
NFIC	NMD3
NFIC	NME2
NFIC	NME3
NFIC	NMRAL1
NFIC	NOL12
NFIC	NOP9
NFIC	NOSIP
NFIC	NOTCH2
NFIC	NPAT
NFIC	NPRL2
NFIC	NR2C2
NFIC	NR2C2AP
NFIC	NR3C2
NFIC	NSD1
NFIC	NSMCE1
NFIC	NT5C
NFIC	NUDC
NFIC	NUDT1
NFIC	NUP153
NFIC	NUP155
NFIC	NUP85
NFIC	NUP98
NFIC	NUTF2
NFIC	OGFOD2
NFIC	OPHN1
NFIC	OSBP
NFIC	OSBPL8
NFIC	OSMR
NFIC	OTUD4
NFIC	OTUD7B
NFIC	OVCA2
NFIC	OXLD1
NFIC	PABPN1
NFIC	PACSIN2
NFIC	PAFAH1B2
NFIC	PAFAH1B3
NFIC	PANK3
NFIC	PARD3B
NFIC	PARK7
NFIC	PARL
NFIC	PARVA
NFIC	PATL1
NFIC	PCGF5
NFIC	PCYOX1
NFIC	PCYT1A
NFIC	PDLIM5
NFIC	PDP2
NFIC	PDPR
NFIC	PDS5A
NFIC	PDZD8
NFIC	PEX16
NFIC	PEX26
NFIC	PFDN5
NFIC	PFDN6
NFIC	PFN1
NFIC	PGLS
NFIC	PHAX
NFIC	PHF20
NFIC	PHF8
NFIC	PHKG2
NFIC	PHPT1
NFIC	PI4KA
NFIC	PIAS1
NFIC	PIAS4
NFIC	PIGO
NFIC	PIK3CA
NFIC	PIK3R4
NFIC	PIKFYVE
NFIC	PIN4
NFIC	PJA2
NFIC	PLEKHM3
NFIC	PLXNC1
NFIC	PMPCA
NFIC	POLK
NFIC	POLR1A
NFIC	POLR1C
NFIC	POLR2A
NFIC	POLR2B
NFIC	POLR2G
NFIC	POLR2H
NFIC	POLR2I
NFIC	POLR2J
NFIC	POLR3A
NFIC	POMK
NFIC	POP4
NFIC	POP5
NFIC	POP7
NFIC	PPCDC
NFIC	PPFIA1
NFIC	PPIA
NFIC	PPIB
NFIC	PPIE
NFIC	PPIH
NFIC	PPM1L
NFIC	PPOX
NFIC	PPP1R14B
NFIC	PPP1R35
NFIC	PPP1R7
NFIC	PPP2R5E
NFIC	PPP4R2
NFIC	PPTC7
NFIC	PRDM10
NFIC	PRKAA1
NFIC	PRKAR1A
NFIC	PRKAR2A
NFIC	PRKDC
NFIC	PRKRIP1
NFIC	PROSER3
NFIC	PROX1
NFIC	PRPF31
NFIC	PRR11
NFIC	PRR12
NFIC	PRRC2A
NFIC	PRRC2C
NFIC	PSENEN
NFIC	PSMA4
NFIC	PSMB1
NFIC	PSMB10
NFIC	PSMB3
NFIC	PSMB4
NFIC	PSMB6
NFIC	PSMB7
NFIC	PSMC1
NFIC	PSMC3IP
NFIC	PSMC5
NFIC	PSMD13
NFIC	PSMD4
NFIC	PSME1
NFIC	PSME2
NFIC	PSMG2
NFIC	PSMG3
NFIC	PSMG4
NFIC	PTCH1
NFIC	PTOV1
NFIC	PTPN11
NFIC	PTPN14
NFIC	PTPN4
NFIC	PTPRG
NFIC	PTRH1
NFIC	PTRH2
NFIC	PTRHD1
NFIC	PURA
NFIC	PUS1
NFIC	PUS7L
NFIC	PVRL3
NFIC	PXK
NFIC	QKI
NFIC	QSER1
NFIC	QTRT1
NFIC	RAB18
NFIC	RAB24
NFIC	RAB2A
NFIC	RAB30
NFIC	RAB3GAP1
NFIC	RAB3GAP2
NFIC	RAB4B
NFIC	RABGAP1L
NFIC	RAD21
NFIC	RAD50
NFIC	RAD9A
NFIC	RAI1
NFIC	RALBP1
NFIC	RALGAPA2
NFIC	RANBP2
NFIC	RANGRF
NFIC	RAPGEF6
NFIC	RASA1
NFIC	RASA2
NFIC	RASEF
NFIC	RASSF3
NFIC	RASSF8
NFIC	RB1
NFIC	RB1CC1
NFIC	RBBP4
NFIC	RBBP5
NFIC	RBL1
NFIC	RBM18
NFIC	RBM26
NFIC	RBM27
NFIC	RBM42
NFIC	RBM7
NFIC	RBX1
NFIC	RC3H2
NFIC	RCCD1
NFIC	RCOR1
NFIC	RDX
NFIC	REEP3
NFIC	REL
NFIC	RER1
NFIC	REV3L
NFIC	RFC1
NFIC	RFNG
NFIC	RFX3
NFIC	RFX7
NFIC	RFXANK
NFIC	RGP1
NFIC	RHBDD1
NFIC	RIC1
NFIC	RIF1
NFIC	RLIM
NFIC	RNASEH2C
NFIC	RNASEK
NFIC	RNF111
NFIC	RNF141
NFIC	RNF168
NFIC	RNF169
NFIC	RNF181
NFIC	RNF20
NFIC	RNF25
NFIC	RNF38
NFIC	RNF4
NFIC	RNF6
NFIC	RNF7
NFIC	ROCK2
NFIC	ROMO1
NFIC	ROR1
NFIC	RPAIN
NFIC	RPL11
NFIC	RPL13
NFIC	RPL14
NFIC	RPL19
NFIC	RPL23
NFIC	RPL23A
NFIC	RPL24
NFIC	RPL27A
NFIC	RPL29
NFIC	RPL32
NFIC	RPL34
NFIC	RPL35
NFIC	RPL35A
NFIC	RPL36
NFIC	RPL37
NFIC	RPL38
NFIC	RPL39
NFIC	RPL7L1
NFIC	RPLP2
NFIC	RPP21
NFIC	RPP25L
NFIC	RPRD2
NFIC	RPS19
NFIC	RPS19BP1
NFIC	RPS20
NFIC	RPS27L
NFIC	RPS6KA3
NFIC	RPS6KA5
NFIC	RPS6KC1
NFIC	RPS7
NFIC	RPSA
NFIC	RQCD1
NFIC	RRAGC
NFIC	RREB1
NFIC	RSF1
NFIC	RSPH3
NFIC	RSPRY1
NFIC	RSRC1
NFIC	RUVBL2
NFIC	RWDD3
NFIC	S100A11
NFIC	SAMD4B
NFIC	SAMD8
NFIC	SAP130
NFIC	SAP30BP
NFIC	SARNP
NFIC	SBF2
NFIC	SCAF8
NFIC	SCAND1
NFIC	SCARB2
NFIC	SCNM1
NFIC	SCO2
NFIC	SCYL2
NFIC	SDE2
NFIC	SDF2
NFIC	SDHAF1
NFIC	SDHAF2
NFIC	SEC14L1
NFIC	SEC16A
NFIC	SEC23IP
NFIC	SEC24A
NFIC	SEC24B
NFIC	SEC24D
NFIC	SEC31A
NFIC	SEC61B
NFIC	SEC61G
NFIC	SECISBP2L
NFIC	SEL1L
NFIC	SEPT10
NFIC	SEPT11
NFIC	SERF2
NFIC	SERINC1
NFIC	SERINC3
NFIC	SERINC5
NFIC	SESN3
NFIC	SETBP1
NFIC	SETD7
NFIC	SETX
NFIC	SF3A1
NFIC	SF3B5
NFIC	SFMBT2
NFIC	SGMS1
NFIC	SGMS2
NFIC	SHFM1
NFIC	SHOC2
NFIC	SHPRH
NFIC	SIK2
NFIC	SIK3
NFIC	SIN3A
NFIC	SIPA1L3
NFIC	SIRT1
NFIC	SIRT3
NFIC	SIRT6
NFIC	SIRT7
NFIC	SIVA1
NFIC	SKIL
NFIC	SKP2
NFIC	SLAIN2
NFIC	SLC12A2
NFIC	SLC16A7
NFIC	SLC25A24
NFIC	SLC25A28
NFIC	SLC25A40
NFIC	SLC25A46
NFIC	SLC30A1
NFIC	SLC30A4
NFIC	SLC30A5
NFIC	SLC30A6
NFIC	SLC33A1
NFIC	SLC35A3
NFIC	SLC35E1
NFIC	SLC38A7
NFIC	SLC39A6
NFIC	SLC7A1
NFIC	SLFN5
NFIC	SLIRP
NFIC	SMAD9
NFIC	SMARCA2
NFIC	SMARCA5
NFIC	SMARCAD1
NFIC	SMC1A
NFIC	SMC2
NFIC	SMC3
NFIC	SMCR8
NFIC	SMDT1
NFIC	SMEK2
NFIC	SMIM14
NFIC	SMPD2
NFIC	SNF8
NFIC	SNRNP200
NFIC	SNRNP35
NFIC	SNRPA
NFIC	SNRPA1
NFIC	SNRPC
NFIC	SNRPD2
NFIC	SNRPD3
NFIC	SNRPE
NFIC	SNRPF
NFIC	SNRPG
NFIC	SNX12
NFIC	SNX19
NFIC	SNX25
NFIC	SNX30
NFIC	SOCS5
NFIC	SOCS7
NFIC	SON
NFIC	SOS2
NFIC	SP2
NFIC	SP3
NFIC	SP4
NFIC	SPAG7
NFIC	SPATA13
NFIC	SPG11
NFIC	SPOPL
NFIC	SPRED2
NFIC	SPRTN
NFIC	SPSB3
NFIC	SPTBN1
NFIC	SPTLC2
NFIC	SPTY2D1
NFIC	SRA1
NFIC	SRFBP1
NFIC	SRP72
NFIC	SS18L2
NFIC	SSBP1
NFIC	SSH1
NFIC	SSNA1
NFIC	SSU72
NFIC	ST20
NFIC	STAG1
NFIC	STAG2
NFIC	STAM
NFIC	STARD13
NFIC	STARD4
NFIC	STRA13
NFIC	STRADA
NFIC	STRN
NFIC	STT3B
NFIC	STX10
NFIC	STX8
NFIC	STXBP4
NFIC	STYXL1
NFIC	SUGP1
NFIC	SURF1
NFIC	SURF2
NFIC	SWSAP1
NFIC	SYDE2
NFIC	SYNC
NFIC	SYNJ1
NFIC	SYNJ2
NFIC	TAB2
NFIC	TAB3
NFIC	TAF1
NFIC	TAF10
NFIC	TAF11
NFIC	TAF2
NFIC	TAF3
NFIC	TANC1
NFIC	TAOK1
NFIC	TARBP2
NFIC	TAZ
NFIC	TBC1D16
NFIC	TBC1D8B
NFIC	TBC1D9
NFIC	TBCEL
NFIC	TBL1X
NFIC	TCAF1
NFIC	TCEA2
NFIC	TCEB2
NFIC	TCF12
NFIC	TCP11L2
NFIC	TEAD1
NFIC	TEFM
NFIC	TEN1
NFIC	TEX264
NFIC	TFPT
NFIC	TGFBR2
NFIC	TGFBRAP1
NFIC	TGOLN2
NFIC	THAP3
NFIC	THAP7
NFIC	THOC6
NFIC	THOC7
NFIC	THRAP3
NFIC	THYN1
NFIC	TIAF1
NFIC	TIMM17B
NFIC	TIRAP
NFIC	TLN1
NFIC	TM9SF2
NFIC	TMA7
NFIC	TMCO3
NFIC	TMED5
NFIC	TMED7
NFIC	TMEM11
NFIC	TMEM131
NFIC	TMEM134
NFIC	TMEM138
NFIC	TMEM184C
NFIC	TMEM203
NFIC	TMEM208
NFIC	TMEM219
NFIC	TMEM245
NFIC	TMEM256
NFIC	TMEM258
NFIC	TMEM38A
NFIC	TMEM42
NFIC	TMEM60
NFIC	TMF1
NFIC	TMOD3
NFIC	TMPPE
NFIC	TMSB10
NFIC	TNIK
NFIC	TNKS
NFIC	TNKS2
NFIC	TNPO1
NFIC	TNPO3
NFIC	TOM1L1
NFIC	TOMM5
NFIC	TOMM6
NFIC	TOMM7
NFIC	TOP1
NFIC	TOR1AIP1
NFIC	TOR1AIP2
NFIC	TP53BP1
NFIC	TPRKB
NFIC	TRAF4
NFIC	TRAF6
NFIC	TRAPPC1
NFIC	TRAPPC11
NFIC	TRAPPC3
NFIC	TRAPPC5
NFIC	TRAPPC8
NFIC	TREX1
NFIC	TRIM44
NFIC	TRIM56
NFIC	TRIP11
NFIC	TRIP12
NFIC	TRMT1
NFIC	TRMT112
NFIC	TRMT2A
NFIC	TRMU
NFIC	TRNAU1AP
NFIC	TRUB1
NFIC	TSC22D2
NFIC	TSEN54
NFIC	TSHZ1
NFIC	TTBK2
NFIC	TTC17
NFIC	TTC30B
NFIC	TTC37
NFIC	TTC39B
NFIC	TUBGCP4
